"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.0110827117672846,0.00989457690300806,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","1yr",1
"2",0.00226933937129605,0.0335068467389573,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","1yr",2
"3",1.38640601533951,0.323675980905491,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","1yr",3
"4",2.56603665780968,0.835934851794433,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","1yr",4
"5",3.62014748663133,0.892001602926424,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","1yr",5
"6",4.74895153058681,0.727599671593261,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","1yr",6
"7",5.81835815387354,0.663957666158572,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","1yr",7
"8",0.0260176833687839,0.0178887831402046,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","2yr",1
"9",0.0505537237169996,0.00228905782014829,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","2yr",2
"10",1.35998560521553,0.268134093602831,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Mean_g","pheno","1000","2yr",3
